,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
3587,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-10-03,2019-10-03,1998-02-20,1595.0,74.0,1165,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3588,BMW,328CI,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-10-03,2019-10-03,1999-09-29,2793.0,142.0,1465,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3589,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-10-03,2019-10-03,2000-02-03,998.0,50.0,905,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3590,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-12-01,1390.0,55.0,1229,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3591,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-03,2019-10-03,2010-06-18,1598.0,77.0,1355,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3592,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-03,2019-10-03,2002-07-11,1595.0,75.0,1165,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3593,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1199.0,81.0,1161,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3594,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,85.0,1375,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3595,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-10-03,2019-10-03,,1598.0,97.0,1279,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3596,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-03-14,1896.0,77.0,1400,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3597,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-10-03,2019-10-03,2001-12-14,1781.0,110.0,1505,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3598,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,97.0,1318,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3599,BMW,530D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2016-01-12,2993.0,190.0,1785,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3600,PEUGEOT,207,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-10-27,1360.0,65.0,1214,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3601,SEAT,IBIZA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-03,2019-10-03,2010-11-10,1390.0,63.0,1000,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3602,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1496.0,82.0,1084,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3603,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-12-28,1368.0,57.0,1115,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3604,TOYOTA,TOYOTA C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1197.0,85.0,1383,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3605,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2011-11-17,1560.0,85.0,1292,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3606,MERCEDES-BENZ,CLA 180,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-10-03,2019-10-03,2018-12-21,1595.0,90.0,1395,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3607,BMW,X3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-07-07,2993.0,150.0,1850,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3608,HYUNDAI,IX20,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-03,2019-10-03,2013-08-16,1591.0,91.5,1255,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3609,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1496.0,110.6,1333,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3610,BMW,730D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-10-03,2019-10-03,2000-04-14,2926.0,142.0,1905,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3611,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-09-21,1910.0,88.0,1613,7.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3612,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2008-09-29,1968.0,103.0,1594,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3613,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1984.0,140.0,1597,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3614,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-04-13,1598.0,85.0,1259,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3615,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-10-10,1595.0,75.0,1383,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3616,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2009-12-10,1598.0,85.0,1270,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3617,ALFA ROMEO,156,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-10-03,2019-10-03,2002-01-15,1747.0,103.0,1265,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3618,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-03,2019-10-03,2003-11-26,1199.0,55.0,1035,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3619,AUDI,TT,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-10-03,2019-10-03,2000-01-01,1781.0,132.0,1315,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
3620,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-11-15,2521.0,162.0,1414,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3621,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1496.0,82.0,1108,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3622,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-03,2019-10-03,2003-03-28,1298.0,64.0,960,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3623,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-03,2019-10-03,2002-10-18,1896.0,81.0,1589,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3624,MITSUBISHI,COLT 1.3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2010-09-29,1332.0,70.0,1050,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3625,HYUNDAI,ELANTRA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1591.0,93.8,1250,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3626,BMW,530 D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-07-01,2993.0,160.0,1685,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3627,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1498.0,110.0,1251,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3628,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-07-28,1596.0,74.0,1202,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3629,MITSUBISHI,SPACE STAR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2015-06-04,1193.0,59.0,845,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3630,FIAT,STILO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-03,2019-10-03,2002-04-08,1596.0,76.0,1325,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3631,RENAULT,SCENIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-03-01,1870.0,96.0,1510,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3632,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,999.0,85.0,1184,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3633,OPEL,ASTRA GTC,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2011-05-11,1686.0,81.0,1393,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3634,AUDI,A3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-03-07,1595.0,75.0,1320,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3635,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2009-06-08,1242.0,60.0,1041,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3636,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2008-09-25,1968.0,100.0,1535,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3637,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-03,2019-10-03,2013-07-16,1997.0,103.0,1421,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3638,MERCEDES-BENZ,CLS 320,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-10-06,2987.0,165.0,1815,4.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3639,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-02-24,1598.0,77.0,1260,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3640,CHRYSLER,TOWN & COUNTRY,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-03,2019-10-03,2014-01-01,3605.0,211.0,2115,7.0,BENZYNA,,KUJAWSKO-POMORSKIE
3641,FORD,KA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-10-03,2019-10-03,2001-02-13,1299.0,44.0,946,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
3642,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-03,2019-10-03,2004-02-19,1388.0,59.0,1095,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3643,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1591.0,97.0,1467,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3644,TOYOTA,CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,2487.0,131.0,1643,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3645,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,998.0,53.0,1011,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3646,RENAULT,SCENIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-03,2019-10-03,2016-12-30,1598.0,96.0,1615,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3647,KIA,STINGER,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-10-03,2019-10-03,,1998.0,180.0,1655,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3648,NISSAN,MICRA 1.5 DCI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-04,2019-10-04,2010-03-15,1461.0,63.0,1118,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3649,SEAT,ALTEA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-04,2019-10-04,2007-04-10,1595.0,75.0,1395,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3650,MERCEDES-BENZ,A 160,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-04,2019-10-04,2001-04-19,1598.0,75.0,1145,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3651,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-04,2019-10-04,2006-03-17,1975.0,104.0,1542,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3652,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-04,2019-10-04,,1332.0,96.0,1289,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3653,BMW,X7 XDRIVE40I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-04,2019-10-28,,2998.0,250.0,2320,7.0,BENZYNA,,KUJAWSKO-POMORSKIE
3654,SUBARU,FORESTER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-04,2019-10-29,2013-05-29,1995.0,110.0,1555,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3655,MERCEDES-BENZ,GLC 220 D 4MATIC,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-04,2019-10-31,,1950.0,143.0,1870,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3656,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-04,2019-10-04,2006-02-22,1794.0,95.0,1440,7.0,BENZYNA,,KUJAWSKO-POMORSKIE
3657,FORD,ECOSPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-04,2019-10-04,,998.0,92.0,1274,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3658,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-04,2019-10-04,2004-07-15,1998.0,99.0,1475,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3659,DACIA,DUSTER,SAMOCHÓD OSOBOWY,---,UŻYW. ZAKUPIONY W KRAJU,2011,FABRYCZNY,2019-10-04,2019-10-22,2012-05-04,1461.0,79.0,1280,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3660,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-04,2019-10-22,2007-01-25,1794.0,95.0,1390,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3661,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-04,2019-10-04,2001-02-15,1781.0,110.0,1450,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3662,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-04,2019-10-04,2012-05-31,1248.0,70.0,1190,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3663,LAND ROVER,RANGE ROVER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-04,2019-10-17,2012-01-01,5000.0,375.0,2580,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3664,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-04,2019-10-04,,1353.0,103.0,1240,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3665,CITROEN,DS4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-04,2019-10-04,2013-03-28,1560.0,84.0,1428,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3666,RENAULT,KOLEOS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-04,2019-10-04,2014-04-11,1995.0,110.0,1730,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3667,MITSUBISHI,OUTLANDER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2018,FABRYCZNY,2019-10-04,2019-10-04,,1998.0,110.0,1410,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3668,AUDI,A3 1.9 TDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-04,2019-10-04,2003-12-29,1896.0,77.0,1370,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3669,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-04,2019-10-04,2015-10-01,1968.0,110.0,1445,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3670,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-04,2019-10-04,2004-09-10,1598.0,77.0,1265,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3671,MERCEDES-AMG,MERCEDES-AMG GT,SAMOCHÓD OSOBOWY,COUPE,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-04,2019-10-04,,3982.0,350.0,1640,2.0,BENZYNA,,KUJAWSKO-POMORSKIE
3672,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-04,2019-10-04,2013-08-30,1242.0,44.0,1045,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3673,BMW,318 I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-10-04,2019-10-04,2001-08-17,1895.0,87.0,1440,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3674,MERCEDES-BENZ,A 150,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,2005-04-06,1498.0,70.0,1230,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3675,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1591.0,130.0,1602,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3676,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,,1240.0,59.0,1107,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3677,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1995.0,136.0,1750,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3678,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-10-04,2019-10-04,,1598.0,97.0,1279,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3679,BMW,530,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-04,2019-10-04,2004-05-25,2993.0,160.0,1775,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3680,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1598.0,97.0,1279,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3681,DACIA,LOGAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-09-29,1598.0,64.0,1240,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3682,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1998.0,89.0,1229,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3683,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-04,2019-10-04,2004-09-23,1339.0,61.0,1071,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3684,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1496.0,82.0,1108,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3685,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-05-24,1390.0,63.0,1028,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3686,KIA,STINGER,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1998.0,180.0,1655,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3687,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1591.0,97.0,1415,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
3688,CITROEN,C4 GRAND PICASSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-04,2019-10-04,2012-03-01,1560.0,82.0,1735,7.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
3689,CITROEN,C2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-04,2019-10-04,2004-01-09,1124.0,44.0,1007,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
3690,CITROEN,C3 PICASSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-04,2019-10-04,2009-03-31,1397.0,70.0,1334,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
