,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
1706,PEUGEOT,307,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-11,2019-09-11,2003-06-04,1587.0,80.0,1268,5.0,BENZYNA,,DOLNOŚLĄSKIE
1707,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-11,2019-09-11,2005-02-03,1968.0,103.0,1633,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1708,SKODA,CITIGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,999.0,44.0,926,4.0,BENZYNA,,DOLNOŚLĄSKIE
1709,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-11,2019-09-11,2013-09-27,1997.0,100.0,1850,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1710,VOLVO,S60,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1969.0,184.0,1738,5.0,BENZYNA,,DOLNOŚLĄSKIE
1711,MERCEDES-BENZ,ML 400 CDI,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-11,2019-09-11,2004-06-02,3996.0,184.0,2335,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1712,AUDI,QUATTRO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-11,2019-09-11,2001-01-01,1781.0,154.0,1550,5.0,BENZYNA,,DOLNOŚLĄSKIE
1713,SEAT,LEON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-11,2019-09-11,2014-07-17,1598.0,77.0,1286,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1714,BMW,1,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-11,2019-09-11,2017-06-27,1496.0,85.0,1395,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1715,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-11,2019-09-11,2008-03-14,1461.0,78.0,1490,7.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1716,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-11,2019-09-11,2005-04-15,1298.0,64.0,985,5.0,BENZYNA,,DOLNOŚLĄSKIE
1717,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1984.0,140.0,1716,5.0,BENZYNA,,DOLNOŚLĄSKIE
1718,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1199.0,81.0,1090,5.0,BENZYNA,,DOLNOŚLĄSKIE
1719,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-11,2019-09-11,2006-06-13,1686.0,74.0,1455,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1720,SEAT,ALTEA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-11,2019-09-11,2013-12-12,1968.0,103.0,1465,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1721,KIA,CEED,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1368.0,73.3,1222,5.0,BENZYNA,,DOLNOŚLĄSKIE
1722,VOLKSWAGEN,CADDY,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-11,2019-09-30,1999-06-25,1896.0,47.0,1210,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1723,SKODA,CITIGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,999.0,55.0,934,4.0,BENZYNA,,DOLNOŚLĄSKIE
1724,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-11,2019-09-11,2006-05-09,998.0,44.0,905,5.0,BENZYNA,,DOLNOŚLĄSKIE
1725,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-11,2019-09-11,2010-03-31,1364.0,103.0,1318,5.0,BENZYNA,,DOLNOŚLĄSKIE
1726,SUBARU,WRX,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-11,2019-09-11,2019-07-31,2457.0,221.0,1597,5.0,BENZYNA,,DOLNOŚLĄSKIE
1727,VOLVO,V60,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-11,2019-09-11,2011-10-17,1984.0,120.0,1737,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1728,VOLVO,V40,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-11,2019-09-11,2015-07-16,1969.0,88.0,1532,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1729,VOLKSWAGEN,POLO 1.6 TDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-11,2019-09-11,2010-03-22,1598.0,55.0,1157,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1730,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-11,2019-09-11,2008-03-28,1999.0,107.0,1477,5.0,BENZYNA,,DOLNOŚLĄSKIE
1731,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1598.0,84.0,1239,5.0,BENZYNA,,DOLNOŚLĄSKIE
1732,BMW,X3 XDRIVE20D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1995.0,140.0,1760,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1733,FORD,S-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-11,2019-09-11,2012-02-16,1596.0,118.0,1602,7.0,BENZYNA,,DOLNOŚLĄSKIE
1734,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-11,2019-09-11,2002-11-07,1781.0,110.0,1434,5.0,BENZYNA,,DOLNOŚLĄSKIE
1735,SKODA,RAPID,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,999.0,81.0,1160,5.0,BENZYNA,,DOLNOŚLĄSKIE
1736,MERCEDES-BENZ,C 250,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-11,2019-09-24,2012-01-01,1796.0,150.0,1505,5.0,BENZYNA,,DOLNOŚLĄSKIE
1737,SUZUKI,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-11,2019-09-11,2010-06-02,1248.0,55.0,1140,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1738,AUDI,A6 LIMOUSINE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1968.0,150.0,1834,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1739,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1998.0,121.0,1509,5.0,BENZYNA,,DOLNOŚLĄSKIE
1740,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-11,2019-09-11,2008-08-08,1997.0,103.0,1444,5.0,BENZYNA,,DOLNOŚLĄSKIE
1741,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-11,2019-09-11,2000-08-01,1396.0,66.0,1030,5.0,BENZYNA,,DOLNOŚLĄSKIE
1742,PEUGEOT,206,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-11,2019-09-11,2001-06-28,1360.0,55.0,1055,5.0,BENZYNA,,DOLNOŚLĄSKIE
1743,BMW,520D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-11,2019-09-11,2010-04-30,1995.0,130.0,1620,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1744,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1199.0,81.0,1090,5.0,BENZYNA,,DOLNOŚLĄSKIE
1745,VOLVO,V60,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-11,2019-09-11,2012-01-03,1560.0,84.0,1648,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1746,PEUGEOT,508,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-11,2019-09-11,2012-09-11,1997.0,120.0,1480,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1747,OPEL,ASTRA,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-11,2019-09-11,2005-09-30,1796.0,92.0,1265,5.0,BENZYNA,,DOLNOŚLĄSKIE
1748,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-11,2019-09-11,2010-12-09,998.0,51.0,1065,5.0,BENZYNA,,DOLNOŚLĄSKIE
1749,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1498.0,110.0,1260,5.0,BENZYNA,,DOLNOŚLĄSKIE
1750,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1598.0,85.0,1313,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1751,SKODA,RAPID,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,999.0,70.0,1133,5.0,BENZYNA,,DOLNOŚLĄSKIE
1752,RENAULT,CLIO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-11,2019-09-11,2016-07-15,1149.0,54.0,1141,5.0,BENZYNA,,DOLNOŚLĄSKIE
1753,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-11,2019-09-11,2005-09-07,998.0,48.0,880,5.0,BENZYNA,,DOLNOŚLĄSKIE
1754,AUDI,A3 1.9 TDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-11,2019-09-11,2008-08-29,1896.0,77.0,1400,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1755,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1995.0,136.0,1787,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1756,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-11,2019-09-11,2014-04-08,1968.0,103.0,1466,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1757,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-11,2019-09-11,2008-04-03,1997.0,104.0,1512,5.0,BENZYNA,,DOLNOŚLĄSKIE
1758,VOLVO,V60,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-11,2019-09-11,2012-01-31,1984.0,120.0,2180,5.0,BENZYNA,,DOLNOŚLĄSKIE
1759,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-11,2019-09-11,2011-07-01,1560.0,82.0,1418,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1760,FORD,FUSION 1.6,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-11,2019-09-11,2004-01-26,1596.0,74.0,1134,5.0,BENZYNA,,DOLNOŚLĄSKIE
1761,NISSAN,JUKE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-11,2019-09-11,2011-05-10,1598.0,86.0,1215,5.0,BENZYNA,,DOLNOŚLĄSKIE
1762,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,1591.0,97.0,1490,5.0,BENZYNA,,DOLNOŚLĄSKIE
1763,LEXUS,RX450HL,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-11,2019-09-11,,3456.0,193.0,2266,7.0,BENZYNA,,DOLNOŚLĄSKIE
1764,AUDI,A4 1.9TDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-11,2019-09-11,2001-09-05,1896.0,96.0,1370,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
1765,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-11,2019-09-11,,999.0,55.0,1040,5.0,BENZYNA,,DOLNOŚLĄSKIE
1766,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-11,2019-09-11,1999-01-26,1595.0,74.0,1223,5.0,BENZYNA,,DOLNOŚLĄSKIE
1767,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-11,2019-09-11,2006-05-15,1198.0,47.0,1016,5.0,BENZYNA,,DOLNOŚLĄSKIE
1768,DAIMLERCHRYSLER,SLK 200,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-11,2019-09-11,2000-10-10,1998.0,120.0,1385,2.0,BENZYNA,,DOLNOŚLĄSKIE
1769,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-11,2019-09-11,2003-12-19,1984.0,85.0,1325,5.0,BENZYNA,,DOLNOŚLĄSKIE
1770,AUDI,Q3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-11,2019-09-11,2013-12-19,1968.0,100.0,1520,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
