,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
5938,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1368.0,70.0,1195,5.0,BENZYNA,,MAŁOPOLSKIE
5939,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-30,2019-09-30,2013-08-27,1461.0,81.0,1465,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5940,MERCEDES-BENZ,GLC 220 D 4MATIC,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1950.0,143.0,1825,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5941,OPEL,COMBO LIFE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-30,2019-09-30,,1499.0,75.0,1419,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5942,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,2487.0,131.0,1608,5.0,BENZYNA,,MAŁOPOLSKIE
5943,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1197.0,85.0,1333,5.0,BENZYNA,,MAŁOPOLSKIE
5944,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1498.0,110.0,1227,5.0,BENZYNA,,MAŁOPOLSKIE
5945,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-30,2019-09-30,2008-08-26,1198.0,44.0,1052,5.0,BENZYNA,,MAŁOPOLSKIE
5946,MERCEDES-BENZ,A 180,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1332.0,100.0,1330,5.0,BENZYNA,,MAŁOPOLSKIE
5947,OPEL,INSIGNIA GRAND SPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1956.0,125.0,1584,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5948,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-30,2019-09-30,2009-12-28,1124.0,44.1,1010,5.0,BENZYNA,,MAŁOPOLSKIE
5949,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-30,2019-09-30,2006-09-29,1598.0,77.0,1265,5.0,NIE DOTYCZY,,MAŁOPOLSKIE
5950,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-30,2019-09-30,2008-11-19,1242.0,60.0,979,5.0,BENZYNA,,MAŁOPOLSKIE
5951,FORD,KUGA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-30,2019-09-30,2009-09-29,1997.0,100.0,1613,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5952,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1368.0,73.3,1055,5.0,BENZYNA,,MAŁOPOLSKIE
5953,BMW,316I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1995,2019-09-30,2019-09-30,1995-08-24,1596.0,75.0,1190,5.0,BENZYNA,,MAŁOPOLSKIE
5954,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-30,2019-09-30,2010-12-28,1368.0,57.0,1100,5.0,NIE DOTYCZY,,MAŁOPOLSKIE
5955,AUDI,A3 SPORTBACK,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-30,2019-09-30,2013-05-27,1968.0,110.0,1390,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5956,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-30,2019-09-30,2014-12-10,1560.0,68.0,1205,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5957,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-30,2019-09-30,2004-06-03,1396.0,66.0,1112,5.0,BENZYNA,,MAŁOPOLSKIE
5958,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,898.0,66.0,1146,5.0,BENZYNA,,MAŁOPOLSKIE
5959,CHEVROLET,KALOS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-30,2019-09-30,2005-10-04,1399.0,69.0,1135,5.0,BENZYNA,,MAŁOPOLSKIE
5960,HONDA,CR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1498.0,127.0,1638,5.0,BENZYNA,,MAŁOPOLSKIE
5961,AUDI,Q7,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,2967.0,210.0,2344,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5962,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-30,2019-09-30,2009-03-03,1896.0,74.0,1127,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5963,OPEL,INSIGNIA GRAND SPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1956.0,154.0,1681,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5964,RENAULT,,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-30,2019-09-30,2012-04-23,1870.0,96.0,1310,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5965,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-30,2019-09-30,2002-08-29,1360.0,54.0,1080,5.0,BENZYNA,,MAŁOPOLSKIE
5966,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1496.0,110.6,1350,5.0,BENZYNA,,MAŁOPOLSKIE
5967,VOLVO,V40,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-30,2019-09-30,,1969.0,88.0,1378,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5968,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,999.0,55.0,1053,5.0,BENZYNA,,MAŁOPOLSKIE
5969,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1368.0,73.3,1085,5.0,BENZYNA,,MAŁOPOLSKIE
5970,RENAULT,CLIO 1.5 DCI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-30,2019-09-30,2016-05-18,1461.0,66.0,1162,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5971,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,999.0,70.0,1100,5.0,BENZYNA,,MAŁOPOLSKIE
5972,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-30,2019-09-30,2007-06-18,1896.0,77.0,1614,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5973,SUZUKI,IGNIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-30,2019-09-30,2005-11-11,1490.0,73.0,1085,5.0,BENZYNA,,MAŁOPOLSKIE
5974,OPEL,CORSA-E,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1398.0,55.0,1130,5.0,BENZYNA,,MAŁOPOLSKIE
5975,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-30,2019-09-30,2012-12-07,1199.0,55.0,1075,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5976,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-30,2019-09-30,2008-10-09,1896.0,77.0,1552,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5977,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-30,2019-09-30,2015-03-12,1598.0,81.0,1496,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5978,MERCEDES-BENZ,GLE 300 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1950.0,180.0,2190,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5979,VOLKSWAGEN,UP!,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,999.0,44.0,933,4.0,BENZYNA,,MAŁOPOLSKIE
5980,MERCEDES-BENZ,SL 450,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,1980,2019-09-30,2019-09-30,1980-01-01,4520.0,160.0,1620,4.0,BENZYNA,,MAŁOPOLSKIE
5981,PEUGEOT,5008,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1598.0,133.0,1430,7.0,BENZYNA,,MAŁOPOLSKIE
5982,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1499.0,75.0,1398,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5983,FIAT,PUNTO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-30,2019-09-30,2006-08-31,1368.0,70.0,1060,4.0,BENZYNA,,MAŁOPOLSKIE
5984,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-30,2019-09-30,2011-05-26,1598.0,77.0,1375,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5985,PEUGEOT,2008,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-30,2019-09-30,2016-09-22,1560.0,73.0,1235,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5986,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-30,2019-09-30,2006-05-03,1339.0,61.0,1071,5.0,BENZYNA,,MAŁOPOLSKIE
5987,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-30,2019-09-30,2007-10-20,1997.0,103.0,1557,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5988,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-30,2019-09-30,,1598.0,97.0,1279,5.0,BENZYNA,,MAŁOPOLSKIE
5989,HONDA,CR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-30,2019-09-30,2010-06-30,2199.0,110.0,1647,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5990,BMW,X6 XDRIVE 35D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-30,2019-09-30,2010-09-29,2993.0,210.0,2110,4.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5991,TOYOTA,LAND CRUISER 120,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-30,2019-09-30,2007-06-08,2982.0,127.0,2190,8.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5992,OPEL,COMBO LIFE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1199.0,81.0,1558,7.0,BENZYNA,,MAŁOPOLSKIE
5993,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,998.0,73.5,1153,5.0,BENZYNA,,MAŁOPOLSKIE
5994,MERCEDES-BENZ,E 220 CDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-30,2019-09-30,2001-12-17,2148.0,105.0,1615,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5995,DACIA,DOKKER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1598.0,75.0,1273,5.0,BENZYNA,,MAŁOPOLSKIE
5996,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-30,2019-09-30,2007-03-20,1968.0,103.0,1740,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
5997,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,999.0,70.0,1083,5.0,BENZYNA,,MAŁOPOLSKIE
5998,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-30,2019-09-30,2006-08-25,1360.0,65.0,1182,5.0,BENZYNA,,MAŁOPOLSKIE
5999,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-30,2019-09-30,2010-09-01,1799.0,103.0,1265,5.0,BENZYNA,,MAŁOPOLSKIE
6000,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,998.0,73.5,1153,5.0,BENZYNA,,MAŁOPOLSKIE
6001,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,999.0,74.0,1191,5.0,BENZYNA,,MAŁOPOLSKIE
6002,MERCEDES-BENZ,E 320 CDI,SAMOCHÓD OSOBOWY,---,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-30,2019-09-30,2003-04-25,3222.0,150.0,1885,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6003,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1498.0,110.0,1311,5.0,BENZYNA,,MAŁOPOLSKIE
6004,FORD,FOCUS C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-30,2019-09-30,2006-12-01,1798.0,92.0,1375,5.0,BENZYNA,,MAŁOPOLSKIE
6005,OPEL,INSIGNIA GRAND SPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1598.0,100.0,1460,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6006,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-30,2019-09-30,2015-08-25,1598.0,81.0,1290,5.0,BENZYNA,,MAŁOPOLSKIE
6007,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1598.0,85.0,1318,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6008,VOLVO,S40,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-30,2019-09-30,2005-04-28,1798.0,92.0,1355,5.0,BENZYNA,,MAŁOPOLSKIE
6009,PEUGEOT,407,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-30,2019-09-30,2005-02-23,1749.0,85.0,1475,5.0,BENZYNA,,MAŁOPOLSKIE
6010,MERCEDES-BENZ,E 200,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1995,2019-09-30,2019-09-30,1995-09-14,1998.0,100.0,1560,5.0,BENZYNA,,MAŁOPOLSKIE
6011,OPEL,INSIGNIA GRAND SPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1598.0,100.0,1460,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6012,FORD,C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-30,2019-09-30,2011-03-24,1560.0,70.0,1390,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6013,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-30,2019-09-30,2008-03-10,1598.0,84.0,1345,5.0,BENZYNA,,MAŁOPOLSKIE
6014,CITROEN,C1,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-30,2019-09-30,2011-07-04,998.0,50.0,913,4.0,BENZYNA,,MAŁOPOLSKIE
6015,VOLKSWAGEN,CADDY,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-30,2019-09-30,2009-06-09,1595.0,75.0,1402,5.0,BENZYNA,,MAŁOPOLSKIE
6016,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1496.0,82.0,1108,5.0,BENZYNA,,MAŁOPOLSKIE
6017,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-30,2019-09-30,2009-09-24,1390.0,110.0,1546,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6018,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1199.0,81.0,1161,5.0,BENZYNA,,MAŁOPOLSKIE
6019,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-30,2019-09-30,2008-11-11,1999.0,107.0,1327,5.0,BENZYNA,,MAŁOPOLSKIE
6020,MITSUBISHI,OUTLANDER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1998.0,110.0,1540,7.0,BENZYNA,,MAŁOPOLSKIE
6021,BMW,216D GRAN TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-30,2019-09-30,2016-05-23,1496.0,85.0,1480,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6022,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-30,2019-09-30,2010-10-27,1598.0,77.0,1325,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6023,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1998.0,89.0,1229,5.0,BENZYNA,,MAŁOPOLSKIE
6024,SEAT,LEON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-30,2019-09-30,2014-04-14,1598.0,81.0,1280,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6025,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-30,2019-09-30,2009-12-30,1248.0,57.0,1045,5.0,BENZYNA,,MAŁOPOLSKIE
6026,JEEP,WRANGLER UNLIMITED,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1995.0,200.0,1938,5.0,BENZYNA,,MAŁOPOLSKIE
6027,PORSCHE,MACAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1984.0,180.0,1935,5.0,BENZYNA,,MAŁOPOLSKIE
6028,OPEL,INSIGNIA GRAND SPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1598.0,100.0,1460,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6029,HYUNDAI,ELANTRA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1591.0,93.8,1279,5.0,BENZYNA,,MAŁOPOLSKIE
6030,OPEL,INSIGNIA GRAND SPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1598.0,100.0,1466,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6031,OPEL,MOKKA,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-30,2019-09-30,2016-10-18,1598.0,100.0,1580,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6032,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-30,2019-09-30,2008-11-18,1968.0,105.0,1595,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6033,HYUNDAI,I10,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-30,2019-09-30,2014-07-29,998.0,49.0,1008,5.0,BENZYNA,,MAŁOPOLSKIE
6034,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-30,2019-09-30,2004-10-15,1995.0,85.0,1525,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6035,BMW,118I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-30,2019-09-30,2007-05-21,1995.0,105.0,1350,5.0,BENZYNA,,MAŁOPOLSKIE
6036,KIA,PROCEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1591.0,150.0,1363,5.0,BENZYNA,,MAŁOPOLSKIE
6037,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-30,2019-09-30,2009-12-11,1596.0,74.0,1249,,BENZYNA,,MAŁOPOLSKIE
6038,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-30,2019-09-30,2016-06-02,1968.0,140.0,1820,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6039,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,1968.0,110.0,1560,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6040,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-30,2019-09-30,2008-03-05,1997.0,103.0,1444,5.0,BENZYNA,,MAŁOPOLSKIE
6041,BMW,X3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-30,2019-09-30,2004-09-23,1995.0,110.0,1820,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
6042,AUDI,A4 AVANT 2.0 TFSI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-30,2019-09-30,2010-11-29,1984.0,155.0,1588,5.0,BENZYNA,,MAŁOPOLSKIE
6043,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-30,2019-09-30,,898.0,66.0,1124,5.0,BENZYNA,,MAŁOPOLSKIE
