,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
8958,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2010-02-05,1997.0,103.0,1655,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8959,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-03,2019-10-03,2003-11-19,1870.0,88.0,1385,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8960,BMW,X5 XDRIVE40D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2015-12-16,2993.0,230.0,2110,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8961,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,999.0,85.0,1188,5.0,BENZYNA,,ŚLĄSKIE
8962,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2008-12-18,1598.0,91.0,1365,5.0,BENZYNA,,ŚLĄSKIE
8963,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1998.0,89.0,1217,5.0,BENZYNA,,ŚLĄSKIE
8964,VOLKSWAGEN,LUPO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-10-03,2019-10-03,2000-06-02,999.0,37.0,971,4.0,BENZYNA,,ŚLĄSKIE
8965,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2009-07-27,1368.0,57.0,1115,5.0,BENZYNA,,ŚLĄSKIE
8966,TOYOTA,TOYOTA AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,998.0,53.0,877,4.0,BENZYNA,,ŚLĄSKIE
8967,BMW,320I XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1998.0,135.0,1540,5.0,BENZYNA,,ŚLĄSKIE
8968,SUZUKI,VITARA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1373.0,103.0,1289,5.0,BENZYNA,,ŚLĄSKIE
8969,MAZDA,3,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1998.0,90.0,1275,5.0,BENZYNA,,ŚLĄSKIE
8970,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-03,2019-10-03,2016-06-16,1560.0,88.0,1395,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8971,OPEL,ASTRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-03,2019-10-03,2010-12-21,1364.0,103.0,1428,5.0,BENZYNA,,ŚLĄSKIE
8972,NISSAN,NOTE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-03,2019-10-03,2013-03-13,1386.0,65.0,1167,5.0,BENZYNA,,ŚLĄSKIE
8973,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1987.0,112.0,1509,5.0,BENZYNA,,ŚLĄSKIE
8974,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-06-27,1997.0,100.0,1438,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8975,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1498.0,110.0,1276,5.0,BENZYNA,,ŚLĄSKIE
8976,PEUGEOT,207,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-12-06,1397.0,70.0,1215,5.0,BENZYNA,,ŚLĄSKIE
8977,CITROEN,C5 AIRCROSS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,133.0,1430,5.0,BENZYNA,,ŚLĄSKIE
8978,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,898.0,66.0,1146,5.0,BENZYNA,,ŚLĄSKIE
8979,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-10-31,1198.0,40.0,1210,5.0,BENZYNA,,ŚLĄSKIE
8980,SUZUKI,SPLASH,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2009-03-23,1242.0,63.0,1040,5.0,BENZYNA,,ŚLĄSKIE
8981,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2009-01-15,1397.0,70.0,1271,5.0,BENZYNA,,ŚLĄSKIE
8982,FORD,KA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-03-16,1299.0,44.0,962,4.0,BENZYNA,,ŚLĄSKIE
8983,CITROEN,C-CROSSER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-03,2019-10-03,2010-06-09,2179.0,115.0,1845,7.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8984,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1798.0,72.0,1350,5.0,BENZYNA,,ŚLĄSKIE
8985,LAND ROVER,FREELANDER,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-09-21,2179.0,110.0,1958,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8986,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-10-03,2019-10-03,,1995.0,110.3,1418,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8987,FORD,ECOSPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,998.0,73.5,1274,5.0,BENZYNA,,ŚLĄSKIE
8988,MITSUBISHI,ASX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-03,2019-10-03,2014-09-30,1590.0,86.0,1335,5.0,BENZYNA,,ŚLĄSKIE
8989,BMW,X1 SDRIVE18I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1499.0,103.0,1430,5.0,BENZYNA,,ŚLĄSKIE
8990,BMW,530I XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1998.0,185.0,1605,5.0,BENZYNA,,ŚLĄSKIE
8991,FIAT,PANDA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-09-28,1242.0,44.0,935,4.0,BENZYNA,,ŚLĄSKIE
8992,AUDI,Q5 3.0 TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-03,2019-10-03,2016-05-13,2967.0,240.0,2000,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8993,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1968.0,140.0,1952,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8994,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-03,2019-10-03,2014-06-18,1591.0,99.0,1380,5.0,BENZYNA,,ŚLĄSKIE
8995,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1318.0,75.0,1080,5.0,BENZYNA,,ŚLĄSKIE
8996,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-03,2019-10-03,2012-06-07,1598.0,77.0,1571,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8997,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-03,2019-10-03,2012-12-17,1598.0,77.0,1170,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8998,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2011-09-22,1598.0,55.0,1129,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
8999,BMW,520D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-03,2019-10-03,2012-10-31,1995.0,135.0,1790,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9000,FIAT,500,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1242.0,51.0,975,4.0,BENZYNA,,ŚLĄSKIE
9001,FIAT,500,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2009-09-30,1242.0,51.0,940,4.0,BENZYNA,,ŚLĄSKIE
9002,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1968.0,140.0,1645,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9003,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1998.0,89.0,1217,5.0,BENZYNA,,ŚLĄSKIE
9004,SEAT,IBIZA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-03,2019-10-03,2010-06-14,1390.0,63.0,1075,5.0,BENZYNA,,ŚLĄSKIE
9005,FIAT,STILO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-10-28,1368.0,70.0,1220,5.0,BENZYNA,,ŚLĄSKIE
9006,ALFA ROMEO,159,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-07-23,1910.0,85.0,1600,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9007,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-10-03,2019-10-03,2017-05-16,1998.0,88.0,1366,5.0,BENZYNA,,ŚLĄSKIE
9008,BMW,M2 COMPETITION,SAMOCHÓD OSOBOWY,COUPE,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,2979.0,302.0,1550,4.0,BENZYNA,,ŚLĄSKIE
9009,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1197.0,85.0,1382,5.0,BENZYNA,,ŚLĄSKIE
9010,TOYOTA,CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,2487.0,131.0,1643,5.0,BENZYNA,,ŚLĄSKIE
9011,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2015-11-23,1496.0,55.0,970,5.0,BENZYNA,,ŚLĄSKIE
9012,BMW,318D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1995.0,110.0,1640,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9013,HONDA,ACCORD,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-08-18,1998.0,114.0,1550,,BENZYNA,,ŚLĄSKIE
9014,MERCEDES-BENZ,GLC 200 4MATIC,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1991.0,145.0,1815,5.0,BENZYNA,,ŚLĄSKIE
9015,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2008-04-14,1595.0,75.0,1248,5.0,BENZYNA,,ŚLĄSKIE
9016,TOYOTA,TOYOTA AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,998.0,53.0,875,4.0,BENZYNA,,ŚLĄSKIE
9017,FIAT,PANDA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-04-25,1242.0,44.0,935,4.0,BENZYNA,,ŚLĄSKIE
9018,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1368.0,73.3,1252,5.0,BENZYNA,,ŚLĄSKIE
9019,JEEP,COMPASS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1368.0,125.0,1540,5.0,BENZYNA,,ŚLĄSKIE
9020,SEAT,LEON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2008-11-12,1595.0,75.0,1280,5.0,BENZYNA,,ŚLĄSKIE
9021,RENAULT,,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-03,2019-10-03,2014-03-25,1461.0,70.0,1395,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9022,BMW,X1 SDRIVE18D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1995.0,110.0,1540,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9023,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-03,2019-10-03,2014-05-06,1198.0,51.0,1049,5.0,BENZYNA,,ŚLĄSKIE
9024,FORD,MONDEO 2.0 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2011-05-23,1997.0,100.0,1592,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9025,SEAT,MII,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-03,2019-10-03,2017-11-27,999.0,44.0,929,4.0,BENZYNA,,ŚLĄSKIE
9026,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-03,2019-10-03,2013-09-12,1329.0,73.0,1225,5.0,BENZYNA,,ŚLĄSKIE
9027,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,999.0,70.0,1109,5.0,BENZYNA,,ŚLĄSKIE
9028,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1998.0,89.0,1229,5.0,BENZYNA,,ŚLĄSKIE
9029,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2010-01-04,1332.0,70.0,970,5.0,BENZYNA,,ŚLĄSKIE
9030,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1591.0,130.0,1502,5.0,BENZYNA,,ŚLĄSKIE
9031,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1498.0,110.0,1280,5.0,BENZYNA,,ŚLĄSKIE
9032,FIAT,PANDA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-12-29,1108.0,40.0,915,5.0,BENZYNA,,ŚLĄSKIE
9033,CHRYSLER,300C,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-06-28,2987.0,160.0,1910,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9034,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-11-18,1390.0,72.0,1220,5.0,BENZYNA,,ŚLĄSKIE
9035,OPEL,INSIGNIA SPORTS TOURER SW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2012-01-25,1956.0,118.0,1843,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9036,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2009-02-02,1968.0,125.0,1681,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9037,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-03,2019-10-03,2013-10-05,1197.0,85.0,1280,5.0,BENZYNA,,ŚLĄSKIE
9038,RENAULT,CAPTUR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,898.0,66.0,1213,5.0,BENZYNA,,ŚLĄSKIE
9039,TOYOTA,VERSO SPORTSVAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-03,2019-10-03,2012-03-01,1998.0,93.0,1657,7.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9040,HONDA,CIVIC 5DR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2008-07-31,1799.0,103.0,1265,5.0,BENZYNA,,ŚLĄSKIE
9041,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,998.0,73.5,1140,5.0,BENZYNA,,ŚLĄSKIE
9042,SUZUKI,BALENO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1242.0,66.0,909,5.0,BENZYNA,,ŚLĄSKIE
9043,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-03,2019-10-03,2014-10-29,1984.0,221.0,1505,5.0,BENZYNA,,ŚLĄSKIE
9044,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2015-09-02,1968.0,110.0,1453,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9045,VOLKSWAGEN,UP!,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,999.0,44.0,942,4.0,BENZYNA,,ŚLĄSKIE
9046,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1591.0,150.0,1338,5.0,BENZYNA,,ŚLĄSKIE
9047,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-03,2019-10-03,2003-10-30,1360.0,54.0,1080,5.0,BENZYNA,,ŚLĄSKIE
9048,KIA,OPTIMA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1591.0,132.4,1495,5.0,BENZYNA,,ŚLĄSKIE
9049,PEUGEOT,308,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-03,2019-10-03,2016-07-22,1997.0,110.0,1390,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9050,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-10-03,2019-10-03,2017-01-01,1998.0,121.0,1295,5.0,BENZYNA,,ŚLĄSKIE
9051,PEUGEOT,508,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1997.0,130.0,1535,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9052,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1368.0,73.3,1085,5.0,BENZYNA,,ŚLĄSKIE
9053,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1084.0,62.5,1077,5.0,BENZYNA,,ŚLĄSKIE
9054,TOYOTA,TOYOTA YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1496.0,82.0,1084,5.0,BENZYNA,,ŚLĄSKIE
9055,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1591.0,130.0,1591,5.0,BENZYNA,,ŚLĄSKIE
9056,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2008-12-16,1595.0,75.0,1260,5.0,BENZYNA,,ŚLĄSKIE
9057,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-03,2019-10-03,2016-03-22,1968.0,140.0,1590,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9058,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1199.0,81.0,1190,5.0,BENZYNA,,ŚLĄSKIE
9059,SEAT,LEON ST,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-10-03,2019-10-03,2017-06-13,1598.0,85.0,1251,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9060,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-03,2019-10-03,2012-07-18,1390.0,63.0,1075,5.0,BENZYNA,,ŚLĄSKIE
9061,CITROEN,C1,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-03,2019-10-03,2010-08-31,998.0,50.0,875,4.0,BENZYNA,,ŚLĄSKIE
9062,CITROEN,C5 AIRCROSS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,133.0,1430,5.0,BENZYNA,,ŚLĄSKIE
9063,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,999.0,70.0,1221,5.0,BENZYNA,,ŚLĄSKIE
9064,FIAT,SEDICI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-06-09,1910.0,88.0,1330,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
9065,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-03-10,1598.0,82.0,1520,7.0,BENZYNA,,ŚLĄSKIE
9066,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-10-29,1798.0,45.0,1380,5.0,BENZYNA,,ŚLĄSKIE
9067,FIAT,BRAVO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2009-03-20,1368.0,88.0,1335,5.0,BENZYNA,,ŚLĄSKIE
