,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
1488,BMW,318I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-20,2019-09-20,2001-08-14,1895.0,87.0,1285,5.0,BENZYNA,,LUBUSKIE
1489,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-20,2019-09-20,2007-03-30,1796.0,103.0,1500,4.0,BENZYNA,,LUBUSKIE
1490,RENAULT,KANGOO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-20,2019-09-20,1999-08-31,1149.0,43.0,1095,5.0,BENZYNA,,LUBUSKIE
1491,BMW,320,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-20,2019-09-20,2007-06-01,1995.0,120.0,1505,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
1492,FORD,S-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-20,2019-09-20,2014-03-06,1997.0,103.0,1615,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
1493,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-20,2019-09-20,2003-05-19,1596.0,74.0,1205,5.0,BENZYNA,,LUBUSKIE
1494,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-20,2019-09-20,2015-02-24,2967.0,200.0,1845,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
1495,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-20,2019-09-20,2005-05-31,1332.0,70.0,1045,5.0,BENZYNA,,LUBUSKIE
1496,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-20,2019-09-20,2001-01-03,1781.0,110.0,1340,5.0,BENZYNA,,LUBUSKIE
1497,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-20,2019-09-20,2006-11-30,1798.0,92.0,1340,5.0,BENZYNA,,LUBUSKIE
1498,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-20,2019-09-20,2011-10-25,1329.0,73.0,1100,5.0,BENZYNA,,LUBUSKIE
1499,OPEL,ZAFIRA TOURER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-20,2019-09-20,2012-06-06,1956.0,96.0,1816,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
1500,OPEL,ASTRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-20,2019-09-20,2012-03-07,1362.0,103.0,1428,5.0,BENZYNA,,LUBUSKIE
1501,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-20,2019-09-20,,898.0,66.0,1081,5.0,BENZYNA,,LUBUSKIE
1502,AUDI,80,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1994,2019-09-20,2019-09-20,1994-03-28,1896.0,66.0,1329,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
1503,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-20,2019-09-20,2002-06-06,1388.0,59.0,1105,5.0,BENZYNA,,LUBUSKIE
1504,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-20,2019-09-20,,1498.0,110.0,1625,7.0,BENZYNA,,LUBUSKIE
1505,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-20,2019-09-20,2007-06-12,1390.0,59.0,1153,5.0,BENZYNA,,LUBUSKIE
1506,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1996,2019-09-20,2019-09-20,1996-04-18,1781.0,92.0,1340,5.0,BENZYNA,,LUBUSKIE
1507,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-20,2019-09-20,2014-04-11,1968.0,103.0,1601,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
1508,NISSAN,QASHQAI+2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-20,2019-09-20,2009-07-16,1995.0,110.0,1706,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
1509,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-20,2019-09-20,2015-07-30,1997.0,110.3,1612,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
1510,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-20,2019-09-20,,1498.0,110.0,1373,5.0,BENZYNA,,LUBUSKIE
1511,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-20,2019-09-20,2006-03-31,1968.0,3.0,1585,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
1512,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-20,2019-09-20,2011-03-08,1686.0,96.0,1571,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
1513,BMW,318D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-20,2019-09-20,2011-10-10,19995.0,100.0,1490,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
1514,SUZUKI,IGNIS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-20,2019-09-20,,1242.0,66.0,951,4.0,BENZYNA,,LUBUSKIE
1515,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-20,2019-09-20,,1332.0,103.0,1285,5.0,BENZYNA,,LUBUSKIE
1516,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-20,2019-09-20,2005-08-31,1984.0,110.0,1335,5.0,BENZYNA,,LUBUSKIE
1517,KIA,CEE'D SW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-20,2019-09-20,2008-08-13,1582.0,85.0,1468,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
1518,AUDI,A4 ALLROAD QUATTRO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-20,2019-09-20,2009-07-10,1968.0,125.0,1705,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
1519,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-20,2019-09-20,2013-04-24,1798.0,132.0,1327,5.0,BENZYNA,,LUBUSKIE
1520,RENAULT,TRAFIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-20,2019-09-20,2004-10-14,1870.0,60.0,1791,6.0,OLEJ NAPĘDOWY,,LUBUSKIE
1521,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-20,2019-09-20,2011-05-04,1198.0,51.0,1049,5.0,BENZYNA,,LUBUSKIE
1522,VOLKSWAGEN,GOLF SPORTSVAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-20,2019-09-20,,1498.0,96.0,1371,5.0,BENZYNA,,LUBUSKIE
1523,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-20,2019-09-20,,1591.0,97.0,1467,5.0,BENZYNA,,LUBUSKIE
1524,SEAT,LEON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-20,2019-09-20,2010-10-26,1390.0,92.0,1324,5.0,BENZYNA,,LUBUSKIE
1525,FORD,MAVERICK,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-20,2019-09-20,2005-08-31,2261.0,110.0,1595,5.0,BENZYNA,,LUBUSKIE
1526,SUZUKI,JIMNY,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-20,2019-09-20,2006-09-29,1328.0,63.0,1135,4.0,BENZYNA,,LUBUSKIE
1527,SUZUKI,JIMNY,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-20,2019-09-20,,1462.0,75.0,1097,4.0,BENZYNA,,LUBUSKIE
1528,DAIMLERCHRYSLER,B 180 CDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-20,2019-09-20,2006-05-09,1992.0,80.0,1470,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
